"id","group_1_sim","inte_1_sim"
1,1,6
2,3,3
3,3,5
4,1,5
5,3,5
6,2,2
7,1,6
8,2,7
9,4,6
10,4,4
11,1,7
12,3,2
13,2,5
14,2,7
15,4,6
16,1,1
17,4,3
18,1,1
19,1,5
20,4,7
21,4,3
22,2,7
23,3,3
24,4,5
25,4,4
26,2,4
27,4,3
28,1,5
29,4,5
30,3,5
31,2,7
32,3,3
33,2,3
34,2,6
35,2,2
36,4,7
37,3,6
38,3,4
39,3,7
40,4,7
41,3,7
42,4,6
43,3,3
44,1,3
45,2,2
46,4,2
47,3,7
48,4,5
49,2,7
50,4,7
51,4,4
52,2,NA
53,4,6
54,4,6
55,3,1
56,3,6
57,1,7
58,3,3
59,2,7
60,2,6
61,1,1
62,4,6
63,2,3
64,1,3
65,1,5
66,1,3
67,3,2
68,4,7
69,1,4
70,2,4
71,2,5
72,2,5
73,4,7
74,4,7
75,4,2
76,2,6
77,4,5
78,4,7
79,1,5
80,4,6
81,1,5
82,2,5
83,3,7
84,3,7
85,3,2
86,1,3
87,4,5
88,2,6
89,2,6
90,2,6
91,2,4
92,4,4
93,2,7
94,2,7
95,3,7
96,4,3
97,2,3
98,2,6
99,4,6
100,2,1
